Program Time [s],data 0
35.9176,262
35.9214,252
35.9254,250
35.9293,250
35.9333,258
35.9371,258
35.9411,258
35.9449,258
35.9489,250
35.9529,250
35.9569,250
35.9607,258
35.9647,256
35.9684,258
35.9724,258
35.9763,252
35.9802,252
35.9841,252
35.9886,256
35.9924,258
35.9964,258
36.0005,258
36.0044,250
36.0082,250
36.0122,250
36.0161,258
36.0205,258
36.0244,258
36.0282,256
36.0323,252
36.0362,250
36.0401,252
36.0441,258
36.0481,258
36.0519,256
36.0558,262
36.0598,256
36.0636,252
36.0675,256
36.0715,258
36.0754,258
36.0794,258
36.0834,256
36.0872,432
36.0912,564
36.0951,250
36.099,258
36.103,258
36.1069,258
36.1108,258
36.1147,252
36.1188,250
36.1226,252
36.1266,262
36.1304,258
36.1342,258
36.1381,256
36.142,256
36.146,250
36.15,250
36.1539,258
36.1584,258
36.1623,258
36.1661,252
36.1701,250
36.1739,252
36.1778,250
36.1818,258
36.1857,256
36.1896,256
36.1935,256
36.1976,252
36.2016,252
36.2055,252
36.2094,256
36.2134,256
36.2173,256
36.221,252
36.2249,252
36.2288,250
36.2334,250
36.2373,262
36.2412,258
36.245,258
36.2491,256
36.253,252
36.257,252
36.2609,250
36.2648,258
36.2685,258
36.2724,256
36.2764,252
36.2803,252
36.2843,252
36.2882,252
36.2921,266
36.296,574
36.3001,258
36.3041,256
36.3082,250
36.3123,250
36.3162,250
36.3201,258
36.324,258
36.3279,258
36.3319,252
36.3358,252
36.3397,272
36.3437,252
36.3477,258
36.3515,258
36.3554,258
36.3591,252
36.3632,250
36.367,252
36.371,250
36.375,268
36.3788,324
36.3835,324
36.3874,338
36.3912,826
36.3951,570
36.3992,564
36.403,584
36.407,576
36.4109,580
36.415,574
36.4191,574
36.4229,574
36.4268,570
36.4308,584
36.4347,584
36.4385,580
36.4423,594
36.4463,570
36.4502,250
36.4542,250
36.458,258
36.462,258
36.466,258
36.4699,250
36.4738,256
36.4777,250
36.4818,250
36.4856,258
36.4895,258
36.4935,258
36.4975,576
36.5013,564
36.5053,766
36.5091,574
36.5131,580
36.517,580
36.521,584
36.5249,574
36.5287,586
36.5327,574
36.5366,574
36.5408,584
36.5447,596
36.5486,580
36.5525,570
36.5565,576
36.5603,272
36.5644,252
36.5683,258
36.5723,258
36.5765,258
36.5805,252
36.5844,250
36.5883,252
36.5921,252
36.596,258
36.6001,256
36.604,258
36.6083,252
36.6124,250
36.6163,252
36.6201,252
36.624,256
36.6279,258
36.6319,258
36.6358,250
36.6399,252
36.6439,252
36.6477,258
36.6518,258
36.6556,258
36.6598,258
36.6637,256
36.6676,252
36.6718,250
36.676,258
36.6799,258
36.6839,258
36.6877,258
36.6917,252
36.6957,252
36.6996,252
36.7035,576
36.7074,580
36.7114,258
36.7153,258
36.7193,252
36.7232,252
36.727,250
36.731,258
36.735,258
36.7389,258
36.7427,258
36.7468,252
36.7507,252
36.7546,252
36.7587,258
36.7624,258
36.7664,258
36.7704,258
36.7742,252
36.7783,252
36.7823,252
36.7862,258
36.7901,262
36.7944,258
36.7985,258
36.8026,256
36.8064,252
36.8104,252
36.8145,258
36.8184,258
36.8221,258
36.8263,256
36.8303,256
36.8342,256
36.8381,252
36.8419,256
36.846,258
36.8499,258
36.8539,258
36.8583,282
36.8622,252
36.8662,252
36.87,258
36.874,256
36.8776,256
36.8817,256
36.8856,252
36.8895,252
36.8935,252
36.8974,258
36.9015,258
36.9052,258
36.9091,570
36.9131,250
36.917,256
36.921,252
36.925,258
36.9288,258
36.9333,258
36.9371,252
36.9412,250
36.9448,252
36.9494,250
36.9533,258
36.9571,258
36.9611,258
36.9652,252
36.9691,250
36.973,252
36.9769,252
36.9812,258
36.9852,258
36.9891,256
36.993,252
36.9969,252
37.0009,250
37.0048,252
37.009,258
37.0127,258
37.0165,258
37.0204,252
37.0244,252
37.0283,252
37.0322,252
37.0361,258
37.04,258
37.0439,258
37.048,252
37.0518,250
37.0557,252
37.0597,252
37.0636,256
37.0676,258
37.0714,258
37.0754,252
37.0792,252
37.0833,252
37.0871,250
37.0909,266
37.0948,262
37.0987,258
37.1032,252
37.1073,252
37.1112,252
37.1152,566
37.1191,258
37.123,258
37.127,258
37.1311,250
37.1351,250
37.1391,250
37.143,252
37.1469,258
37.1509,258
37.1548,258
37.1585,252
37.1625,250
37.1665,250
37.1703,250
37.1743,258
37.1781,262
37.1821,258
37.1861,256
37.19,252
37.1938,252
37.1978,252
37.2019,258
37.2057,258
37.2097,262
37.2136,250
37.2175,252
37.2216,252
37.2255,256
37.2294,256
37.2334,256
37.2374,258
37.2412,252
37.2451,252
37.2492,252
37.253,252
37.2574,256
37.2613,258
37.2652,258
37.2692,250
37.2731,252
37.277,252
37.281,256
37.285,258
37.2894,262
37.2934,258
37.297,252
37.3014,256
37.3055,252
37.3093,258
37.3133,258
37.3172,580
37.3213,380
37.3253,252
37.3294,252
37.3333,250
37.3372,258
37.3409,256
37.3448,258
37.3488,256
37.3527,252
37.3567,256
37.3605,252
37.3645,256
37.3687,258
37.3724,258
37.3764,258
37.3802,252
37.3843,252
37.3881,252
37.3919,256
37.3959,258
37.4,258
37.4038,258
37.4082,250
37.4127,250
37.4166,252
37.4205,258
37.4245,256
37.4283,258
37.4324,252
37.4364,252
37.4404,256
37.4442,252
37.4482,258
37.4522,262
37.4561,256
37.4599,256
37.464,250
37.4679,256
37.4718,252
37.4756,256
37.4797,256
37.4836,256
37.4875,252
37.4914,252
37.4954,252
37.4993,250
37.5032,256
37.5071,258
37.511,258
37.5151,256
37.5189,252
37.5229,576
37.5267,252
37.5309,256
37.5349,258
37.5387,258
37.5426,252
37.5467,252
37.5506,250
37.5545,250
37.5583,262
37.5623,256
37.5668,258
37.5707,252
37.5746,252
37.5786,252
37.5826,250
37.5866,258
37.5905,262
37.5944,258
37.5988,252
37.6028,252
37.6067,250
37.6107,252
37.6146,258
37.6185,262
37.6224,258
37.6264,252
37.6303,256
37.6343,252
37.6381,250
37.6419,258
37.6459,256
37.6498,258
37.6537,250
37.6581,252
37.6621,250
37.666,256
37.6699,258
37.6738,262
37.6777,258
37.6818,250
37.6856,252
37.6894,250
37.6933,252
37.6972,256
37.7011,258
37.7051,256
37.7089,250
37.713,252
37.717,252
37.7213,252
37.7254,258
37.7294,570
37.7333,256
37.7372,250
37.7411,252
37.745,252
37.7491,256
37.7531,262
37.7569,258
37.761,258
37.7649,252
37.7688,256
37.7727,250
37.7767,256
37.7806,256
37.7845,258
37.7883,258
37.7923,250
37.7964,250
37.8002,252
37.8041,256
37.8081,256
37.8121,258
37.816,256
37.8199,252
37.8238,252
37.8275,252
37.8316,258
37.8354,258
37.8393,262
37.8433,258
37.8472,252
37.8511,250
37.855,252
37.8589,256
37.8629,258
37.8668,256
37.8708,256
37.8752,252
37.8792,252
37.8831,252
37.887,258
37.8909,258
37.8948,258
37.8987,258
37.903,252
37.9073,256
37.9116,250
37.9155,256
37.9193,258
37.9233,258
37.9272,252
37.9312,574
37.9351,566
37.9392,252
37.9431,256
37.9471,258
37.9508,258
37.9548,256
37.9587,252
37.9627,252
37.9666,252
37.9705,256
37.9744,258
37.9783,256
37.9823,256
37.9861,250
37.9901,252
37.994,250
37.9979,258
38.0019,258
38.0059,256
38.0098,256
38.0137,252
38.0177,250
38.0216,250
38.0254,258
38.03,258
38.0339,256
38.0377,256
38.0418,252
38.0457,250
38.0497,250
38.0536,258
38.0573,256
38.0615,258
38.0654,250
38.0693,252
38.0732,252
38.077,252
38.081,258
38.0849,258
38.0889,258
38.0928,252
38.0968,252
38.1007,252
38.1046,250
38.1084,258
38.1126,262
38.1166,258
38.1205,252
38.1244,252
38.1283,252
38.1323,250
38.1362,580
38.1401,576
38.144,256
38.1481,256
38.1519,250
38.1559,252
38.1598,250
38.1637,258
38.1677,258
38.1715,262
38.1754,252
38.1794,252
38.1834,256
38.1872,256
38.1912,258
38.1952,258
38.199,262
38.203,252
38.2069,250
38.211,250
38.2153,252
38.2192,256
38.2231,258
38.2271,256
38.231,252
38.2347,252
38.2387,252
38.2426,252
38.2468,258
38.2507,256
38.2546,256
38.2585,250
38.2625,252
38.2664,250
38.2701,252
38.274,256
38.2779,256
38.2819,258
38.2858,252
38.2897,250
38.2937,252
38.2975,252
38.3015,262
38.3055,258
38.3093,258
38.3134,256
38.3172,250
38.3212,250
38.3251,252
38.3291,258
38.333,258
38.3369,256
38.3408,548
38.3447,564
38.3487,250
38.3526,250
38.3565,256
38.3604,258
38.3644,256
38.3682,250
38.3722,250
38.3762,250
38.3802,318
38.3841,328
38.3877,338
38.3917,646
38.3956,574
38.3996,576
38.4035,574
38.4075,594
38.4115,584
38.4153,586
38.4193,580
38.4231,574
38.427,574
38.4311,574
38.435,574
38.4389,580
38.4427,580
38.4467,266
38.4509,256
38.4545,250
38.4585,252
38.4625,252
38.4663,256
38.4702,258
38.4742,256
38.4781,252
38.482,250
38.4859,256
38.4899,250
38.4939,256
38.4977,258
38.5017,258
38.5056,252
38.5096,250
38.5134,250
38.5174,252
38.5213,258
38.5252,258
38.5291,258
38.5331,252
38.5369,250
38.5408,252
38.5448,304
38.5487,574
38.5527,626
38.5567,580
38.5607,576
38.5646,574
38.5683,580
38.5722,574
38.5768,580
38.5809,576
38.5847,580
38.5888,574
38.5926,576
38.5967,574
38.6007,570
38.6045,576
38.6085,258
38.6126,258
38.6165,252
38.6204,252
38.6248,250
38.6287,252
38.6331,256
38.637,258
38.6409,258
38.6448,250
38.6488,250
38.6526,250
38.6566,256
38.6606,256
38.6645,258
38.6684,258
38.6723,252
38.6763,252
38.6802,256
38.6842,252
38.688,258
38.6919,258
38.6958,258
38.6997,252
38.7036,250
38.708,252
38.7119,256
38.716,258
38.7198,256
38.7238,258
38.7276,252
38.7315,252
38.7355,252
38.7395,252
38.7433,258
38.7473,258
38.7512,576
38.7552,564
38.7589,250
38.7629,250
38.7668,256
38.7707,258
38.7746,262
38.7785,256
38.783,252
38.7869,250
38.7909,256
38.7949,258
38.7987,256
38.8025,258
38.8064,262
38.8103,250
38.8143,250
38.8182,250
38.8221,258
38.8261,258
38.83,258
38.8339,258
38.8377,256
38.8417,250
38.8458,250
38.8497,262
38.8536,258
38.8579,258
38.8617,258
38.8657,250
38.8696,252
38.8735,252
38.8774,256
38.8814,256
38.8853,258
38.8893,256
38.8933,250
38.8971,250
38.9011,252
38.905,258
38.9089,256
38.9129,258
38.9169,256
38.9207,252
38.9246,252
38.9285,250
38.9325,256
38.9364,262
38.9403,258
38.9441,258
38.948,250
38.9519,252
38.9559,574
38.9599,278
38.9638,266
38.9677,258
38.9721,256
38.976,252
38.98,250
38.9839,250
38.9877,258
38.9918,258
38.9959,258
39,258
39.0044,250
39.0083,252
39.0123,250
39.016,256
39.0199,256
39.0239,258
39.0277,258
39.0323,250
39.0362,250
39.0401,250
39.0439,262
39.048,258
39.0519,258
39.0558,256
39.0597,252
39.0637,250
39.0675,250
39.0715,258
39.0755,256
39.0794,256
39.0834,256
39.0872,256
39.0911,252
39.095,252
39.0991,256
39.1029,256
39.1068,258
39.1107,256
39.1148,252
39.1184,252
39.1224,252
39.1263,258
39.1303,258
39.1343,258
39.138,252
39.1419,256
39.146,252
39.1499,252
39.1538,258
39.1577,258
39.1617,580
39.1656,256
39.1695,256
39.1735,252
39.1774,252
39.1814,256
39.1852,262
39.1892,256
39.1931,252
39.1971,252
39.201,252
39.2049,252
39.2087,258
39.2128,258
39.2168,256
39.2206,256
39.2245,252
39.2284,250
39.2325,252
39.2363,258
39.2401,258
39.2441,262
39.2478,258
39.2519,250
39.2557,250
39.2597,250
39.2637,256
39.2676,258
39.2715,262
39.2754,256
39.2794,252
39.2833,252
39.2871,252
39.2912,258
39.2951,256
39.2991,262
39.303,262
39.3069,252
39.3107,250
39.3148,252
39.3185,258
39.3224,256
39.3264,258
39.3303,256
39.3342,252
39.3381,250
39.342,252
39.346,258
39.3499,258
39.3538,258
39.3577,258
39.3617,252
39.3661,574
39.3701,252
39.374,258
39.3778,258
39.3818,258
39.3858,258
39.3897,252
39.3937,252
39.3975,252
39.4016,258
39.4054,258
39.4094,258
39.4133,256
39.4172,252
39.4211,250
39.425,252
39.4289,256
39.4329,262
39.4369,256
39.4408,258
39.4447,250
39.4484,252
39.4524,250
39.4563,262
39.4602,258
39.4642,256
39.4682,258
39.472,256
39.4759,252
39.4799,252
39.4839,258
39.4877,258
39.4916,258
39.4956,256
39.4995,282
39.5037,250
39.5078,250
39.5118,258
39.5157,256
39.5196,256
39.5235,256
39.5275,250
39.5315,252
39.5354,250
39.5392,256
39.5435,258
39.5474,258
39.5513,256
39.5552,250
39.5591,252
39.5631,250
39.567,258
39.571,576
39.575,292
39.5788,256
39.5827,252
39.5867,250
39.5906,250
39.5945,256
39.5984,256
39.6024,258
39.6063,252
39.6104,252
39.6142,250
39.6182,250
39.6222,256
39.6263,258
39.6302,256
39.6341,250
39.6381,252
39.6419,252
39.6461,250
39.6502,258
39.6545,258
39.6585,258
39.6623,252
39.6664,250
39.6702,252
39.6741,252
39.678,258
39.6819,258
39.6859,258
39.6898,252
39.6938,252
39.6977,250
39.7016,252
39.7055,256
39.7094,258
39.7134,256
39.7175,250
39.7214,250
39.7252,250
39.7291,252
39.733,256
39.7369,256
39.7408,258
39.745,250
39.749,250
39.753,252
39.757,250
39.7609,258
39.7646,258
39.7685,258
39.7727,252
39.777,570
39.781,250
39.7849,252
39.7889,262
39.7928,256
39.7968,258
39.8007,252
39.8046,250
39.8087,252
39.8127,258
39.8166,262
39.8205,256
39.8244,258
39.8283,252
39.8323,252
39.8362,250
39.8401,276
39.844,262
39.848,258
39.8519,256
39.8558,250
39.8598,252
39.8637,252
39.8677,256
39.8715,258
39.8754,258
39.8794,258
39.8832,252
39.887,252
39.8909,250
39.8949,256
39.8989,256
39.9028,258
39.9067,256
39.9106,252
39.9146,252
39.9185,250
39.9224,250
39.9264,258
39.9309,258
39.9348,258
39.9387,252
39.9425,256
39.9465,250
39.9507,256
39.9547,258
39.9586,258
39.9628,258
39.9668,252
39.9706,252
39.9745,250
39.9784,258
39.9824,574
39.9863,256
39.99,258
39.994,252
39.998,250
40.0019,250
40.0058,258
40.0098,258
40.0137,258
40.0177,258
40.0215,250
40.0254,252
40.0294,252
40.0334,256
40.0372,258
40.0411,266
40.0451,256
40.049,252
40.0529,250
40.0569,256
40.0607,256
40.0648,258
40.0687,258
40.0724,262
40.0763,250
40.0802,250
40.0847,252
40.0886,256
40.0925,258
40.0965,258
40.1004,258
40.1044,252
40.1082,252
40.1122,250
40.1168,258
40.1206,258
40.1244,258
40.1284,256
40.1329,250
40.1367,250
40.1406,252
40.1446,258
40.1484,258
40.1524,256
40.1564,252
40.1601,252
40.1642,252
40.168,252
40.1719,256
40.1758,258
40.1798,258
40.1839,442
40.188,564
40.1919,250
40.1958,252
40.1998,258
40.2037,258
40.2076,258
40.2116,256
40.2155,252
40.2194,250
40.2233,252
40.2274,258
40.2313,258
40.2351,256
40.2396,252
40.2436,250
40.2474,252
40.2513,250
40.2552,262
40.2594,258
40.2634,258
40.2673,256
40.2714,252
40.2753,252
40.2793,250
40.2833,258
40.2871,258
40.2912,256
40.2953,252
40.2993,250
40.3032,250
40.307,252
40.311,258
40.315,258
40.3189,258
40.3228,252
40.3268,250
40.3307,250
40.3347,250
40.3385,256
40.3425,258
40.3464,258
40.3502,252
40.354,252
40.358,250
40.3619,250
40.3659,262
40.3698,258
40.3737,258
40.3775,340
40.3814,322
40.3854,314
40.3894,648
40.3939,636
40.3978,580
40.4016,580
40.4057,574
40.4095,576
40.4135,574
40.4175,596
40.4214,580
40.4257,580
40.4297,580
40.4337,570
40.4376,584
40.4415,570
40.4455,570
40.4494,256
40.4534,258
40.4572,258
40.4612,252
40.4651,250
40.4691,252
40.4729,256
40.4769,258
40.4808,262
40.4848,256
40.4886,252
40.4926,252
40.4965,252
40.5006,292
40.5045,258
40.5084,258
40.5124,256
40.5164,252
40.5202,252
40.5242,256
40.528,252
40.532,258
40.536,258
40.5399,258
40.5438,250
40.5482,252
40.5522,252
40.5561,256
40.56,258
40.564,256
40.568,258
40.572,252
40.5759,252
40.5802,252
40.5841,256
40.5878,258
40.5917,258
40.5958,580
40.5997,576
40.6036,574
40.608,574
40.6119,580
40.6159,584
40.6198,596
40.6237,576
40.6275,570
40.6316,574
40.6355,570
40.6395,580
40.6431,580
40.6472,576
40.651,612
40.655,570
40.6589,252
40.6627,252
40.6668,258
40.6707,262
40.6746,262
40.6786,258
40.683,252
40.6869,256
40.6908,250
40.6948,258
40.6985,256
40.7032,258
40.707,256
40.7108,250
40.7147,256
40.7188,250
40.7227,258
40.7266,258
40.7305,258
40.7353,252
40.7392,250
40.7431,250
40.747,250
40.751,256
40.7549,258
40.7588,258
40.7628,252
40.7667,252
40.7706,250
40.7746,252
40.7784,258
40.7828,258
40.7867,258
40.7906,250
40.7945,252
40.7984,566
40.8024,574
40.8065,258
40.8103,258
40.8144,258
40.8183,252
40.8222,252
40.8261,252
40.8301,250
40.834,258
40.838,262
40.8418,262
40.8458,252
40.8497,250
40.8536,252
40.858,252
40.862,258
40.866,258
40.8699,258
40.8738,250
40.8778,252
40.8819,252
40.8858,252
40.8898,258
40.8938,258
40.8976,258
40.9017,250
40.9056,252
40.9095,250
40.9134,252
40.9174,258
40.9212,262
40.9252,258
40.9292,250
40.9331,250
40.9369,252
40.9409,256
40.9448,258
40.9488,258
40.9527,258
40.9566,250
40.9606,250
40.9645,252
40.9685,252
40.9723,258
40.9763,258
40.9802,256
40.9841,252
40.9879,250
40.992,252
40.996,256
40.9999,258
41.0038,584
41.0077,584
41.0118,252
41.0157,252
41.0197,256
41.0236,258
41.0274,256
41.0314,258
41.0354,258
41.0393,250
41.0438,252
41.0477,250
41.0516,256
41.0555,258
41.0595,258
41.0634,258
41.0674,252
41.0713,252
41.0753,256
41.0795,258
41.0834,258
41.0873,262
41.0911,258
41.0951,250
41.0991,250
41.103,256
41.1069,256
41.1108,256
41.1149,256
41.1187,258
41.1226,252
41.1266,252
41.1305,252
41.1345,258
41.1383,258
41.1424,258
41.1462,256
41.1502,250
41.1539,250
41.1577,252
41.1618,258
41.1663,256
41.1701,258
41.174,256
41.1781,250
41.1823,252
41.1862,252
41.1901,256
41.1941,258
41.1985,262
41.2024,252
41.2063,250
41.2102,570
41.2144,252
41.2182,258
41.222,258
41.226,258
41.23,256
41.2339,250
41.2376,250
41.2416,250
41.2457,256
41.2496,256
41.2535,258
41.258,252
41.2619,252
41.2668,252
41.2697,252
41.2735,258
41.2774,258
41.2818,258
41.2858,250
41.2893,252
41.2933,250
41.2972,256
41.3013,258
41.3051,258
41.309,258
41.3129,256
41.3168,250
41.3208,250
41.3247,252
41.3287,256
41.3325,258
41.3365,258
41.3404,256
41.3443,250
41.3484,252
41.3522,252
41.3561,256
41.3601,258
41.364,256
41.3679,252
41.3718,252
41.3758,252
41.3798,250
41.3836,256
41.3876,258
41.3915,256
41.3955,252
41.3994,250
41.4033,250
41.4072,252
41.4111,262
41.4151,570
41.419,258
41.4229,256
41.4268,252
41.4308,250
41.4347,252
41.4386,258
41.4426,262
41.4465,256
41.4505,252
41.4544,250
41.4581,252
41.462,252
41.466,258
41.4699,258
41.4738,258
41.4776,252
41.4817,250
41.4856,250
41.4895,250
41.4936,256
41.4974,258
41.5013,258
41.5052,250
41.5092,250
41.5131,252
41.5169,250
41.5211,258
41.525,256
41.5289,256
41.533,256
41.5367,250
41.5406,252
41.5445,252
41.5484,256
41.5524,258
41.5563,262
41.5609,250
41.5647,250
41.5687,256
41.5725,250
41.5765,256
41.5804,258
41.5844,258
41.5884,252
41.5927,250
41.5967,256
41.6007,250
41.6045,258
41.6084,258
41.6124,258
41.6163,250
41.62,570
41.6239,250
41.6278,252
41.6318,258
41.6358,258
41.6397,256
41.6435,252
41.6476,250
41.6515,252
41.6554,252
41.6594,256
41.6633,262
41.6672,258
41.6711,252
41.6751,250
41.679,250
41.6828,252
41.6868,256
41.6907,258
41.6946,256
41.6986,252
41.7024,252
41.7063,250
41.7102,252
41.7142,258
41.718,256
41.722,258
41.7259,250
41.7299,252
41.7339,250
41.7376,250
41.7416,256
41.7456,256
41.7495,258
41.7534,250
41.7577,252
41.7616,250
41.7656,252
41.7695,256
41.7734,258
41.7773,258
41.7813,256
41.7852,252
41.7891,250
41.793,250
41.797,262
41.8008,258
41.8048,256
41.8087,252
41.8128,256
41.8167,252
41.8205,250
41.8246,580
41.8284,266
41.8327,258
41.8366,250
41.8405,252
41.8444,250
41.8485,252
41.8523,256
41.8562,256
41.8601,258
41.8641,250
41.868,250
41.8719,250
41.8758,252
41.8798,258
41.8836,258
41.8875,256
41.8913,250
41.8954,252
41.8994,256
41.9032,250
41.9076,258
41.9116,262
41.9155,258
41.9194,252
41.9234,256
41.9273,252
41.9313,252
41.9352,258
41.9391,258
41.9429,258
41.9468,252
41.9508,250
41.9551,250
41.9591,256
41.9632,256
41.9673,256
41.9712,258
41.975,252
41.9791,252
41.983,252
41.9874,256
41.9913,258
41.9952,258
41.9993,256
42.0031,252
42.007,250
42.011,250
42.015,256
42.0188,256
42.0228,256
42.0266,314
42.0307,564
42.0346,252
42.0384,252
42.0424,256
42.0464,256
42.0503,262
42.0542,258
42.0581,252
42.0621,252
42.0659,252
42.0697,256
42.0737,258
42.0776,256
42.0815,258
42.0855,252
42.0894,262
42.0933,250
42.0972,256
42.1012,258
42.1051,258
42.1091,256
42.113,250
42.117,252
42.1208,252
42.1248,256
42.1286,258
42.1327,256
42.1365,262
42.1405,250
42.1444,252
42.1483,250
42.1523,256
42.1561,256
42.1601,258
42.1641,258
42.1679,250
42.1719,252
42.1759,250
42.1798,256
42.1836,256
42.1874,256
42.1915,262
42.1954,252
42.1993,250
42.2031,250
42.207,258
42.2109,256
42.215,258
42.2188,258
42.2228,256
42.2267,252
42.2307,250
42.2346,574
42.2386,258
42.2424,258
42.2464,258
42.2504,252
42.2542,252
42.2581,250
42.2621,256
42.2662,258
42.27,258
42.2739,256
42.2777,250
42.2816,256
42.2857,252
42.2895,252
42.2935,258
42.2975,258
42.3013,256
42.3053,252
42.3092,252
42.3132,250
42.317,256
42.3208,258
42.3247,258
42.3287,256
42.3326,252
42.3365,252
42.3407,250
42.3444,252
42.349,258
42.3529,256
42.3568,258
42.3607,250
42.3646,250
42.3685,250
42.3725,252
42.3764,262
42.3805,328
42.3844,330
42.3884,344
42.3923,638
42.3963,622
42.4002,574
42.4042,574
42.408,586
42.4121,586
42.4158,574
42.4198,570
42.4236,574
42.4275,576
42.4315,580
42.4355,584
42.4393,574
42.4433,574
42.4471,570
42.4512,252
42.455,258
42.4589,256
42.4629,256
42.4668,258
42.4708,252
42.4746,250
42.4786,250
42.4825,256
42.4864,256
42.4903,256
42.4943,258
42.4984,252
42.5022,252
42.5063,252
42.5103,258
42.5144,258
42.5183,258
42.5222,258
42.5262,252
42.5301,250
42.534,252
42.5378,256
42.5418,258
42.5458,258
42.5497,258
42.5536,250
42.5575,252
42.5614,252
42.5654,256
42.5692,258
42.5732,262
42.5771,258
42.5813,252
42.5851,252
42.5891,250
42.5931,258
42.5969,258
42.6009,258
42.6048,258
42.6089,252
42.613,250
42.617,252
42.621,256
42.6248,258
42.6287,258
42.6327,258
42.6369,250
42.641,288
42.6447,564
42.6488,698
42.6527,584
42.6568,580
42.6605,580
42.6646,570
42.6683,574
42.6721,574
42.6761,584
42.6801,580
42.6841,580
42.688,576
42.692,570
42.696,570
42.6998,576
42.7037,258
42.7078,258
42.7117,258
42.7157,258
42.7196,250
42.7236,252
42.7276,252
42.7316,258
42.7354,258
42.7393,256
42.7431,256
42.7471,252
42.7511,252
42.755,250
42.7596,256
42.7634,258
42.7674,258
42.7712,252
42.7751,250
42.7791,250
42.7832,256
42.7871,258
42.7917,258
42.7957,258
42.7998,256
42.8035,252
42.8075,252
42.8116,252
42.8156,258
42.8194,258
42.8233,258
42.8271,252
42.8312,252
42.8351,252
42.839,252
42.8429,256
42.847,576
42.8508,570
42.8547,250
42.8586,252
42.8626,256
42.8666,256
42.8704,256
42.8744,258
42.8783,258
42.8826,252
42.8865,250
42.8904,250
42.8943,250
42.8983,258
42.9022,256
42.9062,258
42.9101,252
42.9146,252
42.9185,252
42.9226,258
42.9267,258
42.9306,258
42.9345,258
42.9384,252
42.9424,252
42.9468,252
42.9508,256
42.9547,256
42.9585,262
42.9625,256
42.9664,250
42.9704,256
42.9744,252
42.9781,258
42.9826,256
42.9864,258
42.9903,256
42.9943,252
42.9982,252
43.0022,252
43.0061,256
43.01,256
43.0139,258
43.0178,258
43.0218,252
43.0258,252
43.0296,250
43.0336,258
43.0375,258
43.0412,262
43.0453,256
43.0492,252
43.0531,570
43.0569,256
43.0609,258
43.0649,258
43.0693,258
43.0732,256
43.0771,250
43.0811,252
43.085,252
43.0888,256
43.0928,256
43.0968,258
43.1009,252
43.105,252
43.1089,250
43.1129,252
43.1167,256
43.1207,258
43.1245,262
43.1285,256
43.1325,252
43.1364,256
43.1403,256
43.1443,256
43.1481,258
43.1521,262
43.156,256
43.16,250
43.1641,252
43.1681,250
43.1719,256
43.1758,256
43.1798,258
43.1838,256
43.1876,252
43.1916,250
43.1955,252
43.1994,258
43.2032,256
43.2075,258
43.2116,252
43.2154,250
43.2194,256
43.2238,250
43.228,256
43.2319,256
43.236,256
43.2399,252
43.2439,250
43.2478,250
43.2517,252
43.2559,580
43.2601,518
43.264,256
43.268,252
43.272,252
43.2758,250
43.2797,256
43.2837,262
43.2877,258
43.2915,256
43.2955,252
43.2995,252
43.3033,256
43.3078,256
43.3116,256
43.3155,258
43.3195,256
43.3234,252
43.3274,250
43.3312,252
43.3352,256
43.3391,258
43.3429,262
43.3469,258
43.3507,252
43.3547,252
43.3586,250
43.3628,256
43.3667,258
43.3707,258
43.3746,258
43.3791,250
43.3831,252
43.3869,252
43.3908,258
43.3948,258
43.399,256
43.4028,258
43.4068,250
43.4109,252
43.4154,252
43.4192,258
43.4232,256
43.4271,258
43.4311,258
43.435,250
43.4389,252
43.4428,250
43.4468,256
43.4506,258
43.4546,258
43.4586,256
43.4625,576
43.4666,250
43.4705,250
43.4744,256
43.4783,262
43.4826,258
43.4865,256
43.4905,256
43.4944,252
43.4982,250
43.5023,256
43.5062,258
43.51,258
43.5141,252
43.518,252
43.5219,250
43.5259,250
43.5298,266
43.5342,256
43.5382,258
43.5421,256
43.5461,256
43.55,250
43.5538,250
43.5577,256
43.5619,258
43.5659,256
43.5699,252
43.5738,250
43.5777,252
43.5817,256
43.5856,258
43.5895,258
43.5935,256
43.5978,252
43.6018,252
43.6058,252
43.6096,252
43.6135,258
43.6176,258
43.6215,258
43.6252,250
43.6292,250
43.6331,252
43.6369,252
43.641,256
43.6449,258
43.6489,258
43.6527,252
43.6567,250
43.6606,250
43.6645,250
43.6685,570
43.6724,258
43.6763,258
43.6802,252
43.6842,256
43.6886,250
43.6925,250
43.6964,258
43.7004,256
43.7043,258
43.7081,252
43.7124,250
43.7163,252
43.7205,250
43.7245,258
43.7284,258
43.7324,258
43.7362,252
43.7402,250
43.744,250
43.748,256
43.7518,258
43.7557,256
43.7596,258
43.7636,256
43.7675,250
43.7714,250
43.7754,252
43.7794,262
43.7832,258
43.7871,258
43.791,250
43.795,252
43.7989,250
43.8029,256
43.8069,258
43.8107,256
43.8147,256
43.8186,252
43.8225,250
43.8264,250
43.8304,252
43.8342,256
43.8382,258
43.8425,256
43.8466,252
43.8505,252
43.8545,250
43.8584,252
43.8624,258
43.8663,258
43.8702,580
43.8743,574
43.8783,250
43.8824,252
43.8862,256
43.8901,256
43.894,256
43.898,258
43.9019,250
43.9057,252
43.9098,250
43.9134,258
43.9175,258
43.9214,258
43.9253,258
43.9293,250
